Date,Time,DayHigh,DayLow,IsDayHighBreak,IsDayLowBreak,ComesBackToDayHigh,ComesBackToDayLow,TargetHigh,points_from_target_high,percentChangeTargetHigh,SLHigh,points_from_SL_High,percentageChangeSLHigh,TargetLow,points_from_Target_Low,percentageChangeTargetLow,SLLow,points_from_SL_low,percentageChangeSLLow,Closing,ClosingPointDiffForHigh,ClosingPointDiffForLow,noBreak
20140523,13:00,15184.35,14989.90,True,True,True,False,15321.25,136.90,0.9,14972.60,-211.75,-1.39,14972.60,17.30,0.12,15321.25,-331.35,-2.21,15312.95,128.60,-323.05,False
20140526,13:00,15568.05,15393.30,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,14969.25,424.05,2.75,15461.40,-68.10,-0.44,15150.70,0.00,242.60,False
20140527,13:00,15132.70,14934.95,True,False,True,False,15158.40,25.70,0.17,14984.45,-148.25,-0.98,0.00,0.00,0.0,0.00,0.00,0.0,15052.90,-79.80,0.00,False
20140528,13:00,15188.10,15032.45,True,False,True,False,15195.95,7.85,0.05,15113.00,-75.10,-0.49,0.00,0.00,0.0,0.00,0.00,0.0,15186.50,-1.60,0.00,False
20140529,13:00,15254.50,15135.10,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,15007.50,127.60,0.84,15184.95,-49.85,-0.33,15072.35,0.00,62.75,False
20140530,13:00,15108.80,14805.05,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,14709.30,95.75,0.65,14936.30,-131.25,-0.89,14719.45,0.00,85.60,False
20140602,13:00,15226.95,14770.00,True,False,True,False,15321.80,94.85,0.62,15168.15,-58.80,-0.39,0.00,0.00,0.0,0.00,0.00,0.0,15262.00,35.05,0.00,False
20140603,13:00,15414.05,15148.50,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,15246.50,0.00,0.00,True
20140604,13:00,15396.90,15171.15,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,15334.30,0.00,0.00,True
20140605,13:00,15335.25,15152.40,True,False,True,False,15337.15,1.90,0.01,15218.80,-116.45,-0.76,0.00,0.00,0.0,0.00,0.00,0.0,15289.75,-45.50,0.00,False
20140606,13:00,15530.55,15320.75,True,False,True,False,15576.05,45.50,0.29,15446.85,-83.70,-0.54,0.00,0.00,0.0,0.00,0.00,0.0,15535.75,5.20,0.00,False
20140609,13:00,15725.80,15522.85,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,15543.00,0.00,0.00,True
20140610,13:00,15582.85,15337.85,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,15419.85,0.00,0.00,True
20140611,13:00,15660.05,15367.60,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,15401.45,0.00,0.00,True
20140612,13:00,15503.70,15293.40,True,False,True,False,15518.75,15.05,0.1,15394.55,-109.15,-0.7,0.00,0.00,0.0,0.00,0.00,0.0,15487.25,-16.45,0.00,False
20140613,13:00,15599.75,15271.35,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,15083.90,187.45,1.23,15366.75,-95.40,-0.62,15091.95,0.00,179.40,False
20140616,13:00,15091.30,14858.90,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,15022.00,0.00,0.00,True
20140617,13:00,15088.50,14933.25,True,False,True,False,15390.65,302.15,2.0,14972.75,-115.75,-0.77,0.00,0.00,0.0,0.00,0.00,0.0,15381.50,293.00,0.00,False
